Drug ID,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,Molecular_weight,LogP
1223.0,1.7064199912837825,1058.2995037746564,20.216967702877938,15.96196901673286,15.96196901673286,14.16903509559602,9.280349888361563,9.280349888361563,6.651575680377403,6.651575680377403,4.773367800494806,4.773367800494806,3.2929000476172128,3.2929000476172128,0.0,9.589074368143644,0.0,24.05615517767142,22.57345412973373,5.563451491696996,4.899909730850478,19.242531678200752,72.79640482153933,5.316788604006331,4.736862953800049,384.1473925,0.7931034482758621,1.4137931034482758,2.0344827586206895,0.08333333333333333,-3.8599999999999985,29.0,364.2750000000002,6191178.435651312,18.50084730171864,8.022491002467943,3.7544617335992303,168.786095315697,13.209013535599937,0.49676588847265696,13.209013535599937,0.2778305405475422,0.22483410667348291,0.2778305405475422,-0.33932946481061577,-0.49676588847265696,4.087400000000002,111.9777,384.435,1.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,4.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,144.0,10.05365155780638,11.446551146339738,0.0,0.0,11.814359458703011,0.0,14.48898409899412,0.0,0.0,0.0,60.6636706846161,35.392371257240434,5.687386274683562,19.227658477259375,4.0,14.325937321943691,23.07485026345584,0.0,4.899909730850478,0.0,6.544756405912575,12.426586145283864,101.7530812549124,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,23.82406673083102,16.133830774056218,0.0,11.126902983393991,90.6261782715184,0.0,5.573104530069267,0.0,58.64,5.1821599862137795,0.0,27.681806273065295,3.148725277147896,2.9641869254716484,0.07123179824655446,25.96406656700595,0.0,0.22483410667348291,1.596322399508727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506533408670578,384.435,4.087400000000002
1224.0,2.2934115103475876,689.5069699952306,14.750712376627062,12.102679887209694,12.91917646813742,9.409815381593782,6.559278492265592,8.211543718585748,5.210335183288201,7.136754360554009,3.327879719231425,4.663261348185828,2.1578245509630682,2.92055269010132,10.023291153407584,8.417796984328938,0.0,5.752853606746789,0.0,29.431954452616637,12.611123474374185,0.0,38.49128874235229,14.605983116249774,0.0,295.135447912,1.3,2.05,2.7,0.42857142857142855,-1.37,20.0,274.24,31461.95252773713,15.027158953632522,5.948317132030925,3.592166601280715,119.58235250485262,11.617422752311821,0.36088894817480094,11.617422752311821,0.21502528197965493,0.011647376543209909,0.21502528197965493,-3.231269303245989,-0.36088894817480094,1.3212,82.24020000000004,295.408,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,110.0,9.883888251797686,0.0,0.0,10.023291153407584,0.0,0.0,0.0,13.139891848781026,0.0,0.0,6.06636706846161,50.82347469127478,23.64452490960671,5.752853606746789,2.0,8.417796984328938,20.92621608548864,0.0,14.605983116249774,0.0,12.1736752296728,27.687772353944144,35.5228477603919,0.0,0.0,4.722094864452088,0.0,0.0,0.0,45.989457590070764,22.196966383080383,0.0,11.126902983393991,24.395944776997908,0.0,10.902924932081056,0.0,65.2,25.578971566702897,0.0,5.365425301293357,1.1070861678004538,3.068815192743765,0.011647376543209909,5.754139266817838,2.9441949326026706,0.9642808720710506,2.288772656758092,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445712183265351,295.408,1.3212
1225.0,3.7911184170869663,83.42592196522058,6.077350269189626,3.6113908319822756,5.123248724019184,2.9433756729740645,1.5556954159911378,2.311624362009592,1.1935278453508953,2.8988498358071486,0.3755325719448528,0.6988667728526482,0.0,0.0,10.302659401437289,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,28.30840717530574,141.958834728,1.7142857142857142,1.8571428571428572,1.8571428571428572,0.6666666666666666,0.04999999999999993,7.0,138.937,17.086166327180322,7.05,1.8838268062635446,2.711157024793388,51.031423562625896,9.756944444444445,0.4790319504889892,9.756944444444445,0.3393832182981125,1.1929012345679013,0.3393832182981125,-1.6388888888888888,-0.4790319504889892,1.2648,27.746799999999997,142.969,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,42.0,5.106527394840706,0.0,0.0,4.33335411348544,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,23.20187978046503,6.923737199690624,0.0,0.0,0.0,9.901064578912528,29.171185068416882,0.0,0.0,0.0,11.257091313176064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,15.409186796277995,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,37.3,-1.6388888888888888,10.0679012345679,9.756944444444445,7.986111111111111,0.0,-1.22608024691358,0.0,0.0,1.1929012345679013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606960201798938,142.969,1.2648
1226.0,1.6834775853305242,728.1125485178912,13.94938298937633,11.272162027628204,12.08865860855593,9.754020195423491,6.633749402497032,7.513402213751927,4.757339433297938,5.705033626296809,3.4325431569918794,4.301172823866477,2.452796409049986,3.092881762633208,0.0,4.794537184071822,0.0,5.907179729351506,6.544756405912575,16.81466953424357,27.98038957894499,0.0,29.645531044312357,29.35723846156738,0.0,284.098334132,1.25,2.1,2.9,0.1875,-2.0699999999999994,20.0,268.256,71115.10259237619,12.93837124617546,5.5074002291289075,2.4681395189453927,121.19083828996025,11.874280439027464,0.3583972155388854,11.874280439027464,0.2608562203392181,0.011568825060888965,0.2608562203392181,0.011568825060888965,-0.3583972155388854,3.510320000000001,83.39190000000004,284.38399999999996,2.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,102.0,10.30076712495354,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.336785877934737,24.26546827384644,36.42080722170276,23.141609332842094,4.877147193701299,3.0,4.794537184071822,28.1468905393673,0.0,10.30076712495354,0.0,13.344558822616634,6.544756405912575,57.912791861482326,0.0,0.0,5.316788604006331,0.0,0.0,11.336785877934737,17.43591465621129,6.4208216229260096,6.923737199690624,20.92906386431858,41.778265181235575,0.0,10.902924932081056,0.0,44.89,0.0,1.4664349583063505,16.02085128495843,6.133967781557066,3.6187365887713114,0.011568825060888965,12.009544323838607,0.8402399848828419,2.73198958595784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7563127473222445,284.38399999999996,3.510320000000001
1227.0,1.6865373605603817,986.6713122641644,18.258784066134833,15.16658921862812,15.16658921862812,12.508040390846979,8.840825490143462,8.840825490143462,6.933369156460031,6.933369156460031,4.701886406796982,4.701886406796982,3.06193286111313,3.06193286111313,0.0,4.794537184071822,0.0,5.907179729351506,23.386740164896775,40.658900704337,0.0,6.923737199690624,30.33183534230805,35.42799368845127,4.417150937053347,347.16337691200005,1.0,1.8076923076923077,2.4615384615384617,0.2857142857142857,-2.9499999999999997,26.0,326.25000000000006,1440276.2012177624,16.514775033985284,6.407235954429875,3.247052878772037,152.00781825689847,12.377583431728523,0.4210217853878498,12.377583431728523,0.2510153422855376,0.004035515951100521,0.2510153422855376,0.004035515951100521,-0.4210217853878498,4.221060000000003,99.86920000000003,347.41800000000006,1.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,0.0,4.0,1.0,0.0,1.0,132.0,9.733939541059678,0.0,0.0,11.781447844051817,5.907179729351506,0.0,4.794537184071822,0.0,0.0,10.197363616602075,12.13273413692322,73.20839188586768,24.092481012232575,0.0,4.0,9.211688121125169,5.907179729351506,0.0,15.514152220608405,0.0,39.654695674071846,0.0,58.97928080788655,0.0,22.581078397116897,5.316788604006331,0.0,0.0,0.0,22.14638417510154,0.0,20.771211599071872,40.21725882704074,40.81535334782301,0.0,22.581078397116897,0.0,68.02000000000001,5.512130266944897,0.0,12.377583431728523,11.013495710457603,6.0019104045939375,1.0719837990703243,12.296027052256552,2.167013752246159,5.89318891603534,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670681277209009,347.41800000000006,4.221060000000003
1228.0,3.4997934287483505,145.82848957478487,8.146264369941973,5.495380822303816,6.389808013303732,4.5365812602091875,2.7131861629319896,3.229583942426312,1.7875161731433118,2.5621128423847956,0.7932879766673279,1.0277966768798545,0.3104339097835204,0.4017210027010481,11.219243317934023,9.589074368143644,0.0,12.45193613526408,0.0,0.0,0.0,6.923737199690624,0.0,17.94557775201932,5.106527394840706,163.030314148,1.7,2.2,2.5,0.6,-0.7100000000000001,10.0,154.12599999999998,111.0417522239666,9.29,4.160819131484329,4.196814348969283,64.02122628470927,10.596435185185186,0.47993044350159475,10.596435185185186,0.32246999973639295,0.3435185185185188,0.32246999973639295,-1.0533950617283947,-0.47993044350159475,-0.49449999999999994,39.0935,163.198,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,58.0,10.423315998847038,6.544756405912575,0.0,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,12.628789148012991,0.0,0.0,6.923737199690624,0.0,5.249938029982174,0.0,14.69560176298435,24.505274165316347,0.0,5.316788604006331,0.0,12.1736752296728,6.544756405912575,0.0,0.0,0.0,5.316788604006331,0.0,0.0,12.628789148012991,28.77770684803881,9.589074368143644,0.0,6.923737199690624,0.0,0.0,0.0,0.0,66.4,0.0,3.790426114890401,20.483119803476946,9.81221088435374,0.0,-1.4230864197530857,0.0,0.0,1.2262185059208868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49154271343709494,163.198,-0.49449999999999994
1229.0,3.231135872465709,573.7584634577821,19.0854219586974,11.280154503920432,13.963436076920178,10.517455850740289,5.777148565438366,10.368038795459027,4.65358292848696,8.22950016484708,2.79721396597263,4.351395024009251,2.0113637619611757,3.701453665639832,60.09188969588633,29.0147270393161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.571241485135452,29.36046961651485,419.96237966999985,0.5,0.75,1.0833333333333333,1.0,0.20999999999999996,24.0,404.9730000000001,46785.72338786283,22.25130524576622,7.446952315239497,6.498845478615823,132.69570192799338,10.909291816263543,0.4695388617773517,10.909291816263543,0.4695388617773517,2.3249959057697156,0.38746765779460407,-5.433636188271605,-0.38746765779460407,-3.4836000000000005,68.77170000000001,420.093,9.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,18.0,0.0,6.0,1.0,0.0,1.0,144.0,44.68005180103697,36.62379832648981,0.0,0.0,0.0,23.46809136939651,13.571241485135452,13.695144854793988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.9464381409664,23.46809136939651,0.0,0.0,0.0,36.62379832648981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46809136939651,81.30385012752679,27.26638633992944,0.0,0.0,0.0,0.0,0.0,0.0,260.96999999999997,44.724776295806386,0.0,52.400082322023465,29.32146746661628,0.0,0.0,0.0,-14.34943216175359,0.0,-16.18022725602587,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18890144179627963,420.093,-3.4836000000000005
1230.0,1.5264429830796686,618.0468211988789,16.94094682093905,14.305377922708127,14.305377922708127,11.631030293135234,8.882167915949488,8.882167915949488,6.946040097480741,6.946040097480741,5.283840619524163,5.283840619524163,3.6614614221124384,3.6614614221124384,6.103966387748303,10.213054789681411,0.0,11.791352662431866,0.0,30.99169197260955,18.405094737549014,24.26546827384644,0.0,42.15548227284915,0.0,325.20417910400005,1.0,1.625,2.25,0.42857142857142855,-1.8399999999999994,24.0,298.23600000000005,364347.6796924056,16.99836783474409,7.821097053289891,4.1637086512391575,144.11544637619662,10.60997905491908,0.5079666181604584,10.60997905491908,0.11509812252331941,0.09001679684219321,0.11509812252331941,-0.5173395003598829,-0.5079666181604584,3.7688000000000024,96.97160000000004,325.45199999999994,2.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,5.0,0.0,1.0,1.0,128.0,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,42.46456947923127,68.4532580467724,6.041840829147961,6.103966387748303,3.0,10.213054789681411,0.0,0.0,4.899909730850478,5.917906046161393,38.33200928536492,13.08951281182515,65.72420659954848,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,34.244318161505,6.4208216229260096,5.917906046161393,36.99624981668494,54.59730361615449,0.0,0.0,0.0,43.7,0.0,0.0,2.3879138321995463,19.993968847293612,2.2915143200320873,0.9740690683420868,17.68603610583145,3.003137565530242,4.163360260770975,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8793321565506861,325.45199999999994,3.7688000000000024
1231.0,1.9253677344386608,80.60593781761291,6.811554787871634,6.811554787871632,6.811554787871632,4.9663264951887856,4.966326495188785,4.966326495188785,4.089073411524035,4.089073411524035,3.466326495188785,3.466326495188785,2.8575892353471586,2.8575892353471586,0.0,0.0,0.0,0.0,0.0,11.835812092322787,25.683286491704038,25.683286491704038,0.0,0.0,0.0,138.140850576,0.5,0.8,1.1,1.0,0.0,10.0,120.10999999999997,348.57046183703704,6.694214876033058,2.938775510204082,1.2098765432098766,64.01206775034058,1.5601851851851851,0.05302166586531271,1.5601851851851851,-0.03858457793998495,1.1550925925925926,0.03858457793998495,1.1550925925925926,-0.05302166586531271,3.3668000000000022,43.91600000000002,138.254,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36657298340809,11.835812092322787,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.835812092322787,51.36657298340809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,51.36657298340809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310185185185185,0.0,12.356481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811931969340536,138.254,3.3668000000000022
1232.0,1.456412920266548,1006.5675508282426,17.225403871315223,13.061396571320783,14.694389733176235,12.169836433395455,7.500881539274757,9.197030931457377,5.274060875879996,7.278941714190846,3.45034678655445,5.292594216499346,2.357175717398964,4.045762765570328,0.0,0.0,0.0,5.959554568743835,11.676314885751907,27.55281590476878,16.213933071636035,11.336785877934737,29.645531044312357,37.39386303640685,11.46733495432437,369.0830354800001,1.16,2.04,2.88,0.0625,-2.91,25.0,354.35900000000004,987245.2330571846,15.60801064990268,6.535257273367794,3.466019930117596,151.01128927937734,5.379141570401526,0.3697711728243192,5.379141570401526,0.2124027082260816,0.016484578399261096,0.2124027082260816,0.016484578399261096,-0.3697711728243192,3.264900000000001,104.3172,369.4790000000001,6.0,7.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,4.0,9.0,0.0,5.0,0.0,0.0,0.0,126.0,21.76810207927791,0.0,5.959554568743835,11.079897760825826,0.0,0.0,0.0,9.967957041894417,4.992404732635669,22.673571755869474,12.13273413692322,24.26546827384644,10.257209964167213,28.149233029694862,4.0,0.0,50.746425520671664,0.0,14.951935562841626,16.459739686960038,6.544756405912575,5.316788604006331,46.65541237493687,0.0,10.571075188549761,16.784123558330702,11.079897760825826,0.0,22.673571755869474,20.91149013158546,6.544756405912575,0.0,4.877147193701299,46.770669913871245,0.0,21.604476623782286,0.0,118.0,0.0,3.085361253530861,18.429261142894937,5.82650387039269,13.608461374516189,0.7802371504157221,12.08031034409406,0.0,0.6898648641555388,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.317997790231612,369.4790000000001,3.264900000000001
1233.0,4.494378506622938,315.45388105272013,15.706742302257043,10.558915421974486,10.558915421974486,9.201285058155639,5.522503930401766,5.522503930401766,3.9962640869269204,3.9962640869269204,2.1679243252553717,2.1679243252553717,1.4760222490365573,1.4760222490365573,50.056246775457694,19.178148736287287,0.0,13.08951281182515,0.0,9.799819461700956,0.0,0.0,0.0,0.0,20.426109579362823,292.09066547199996,0.55,0.75,0.9,0.6,-2.1999999999999997,20.0,276.116,10500.548993709941,17.8,8.824913727800691,9.791851516523314,113.36642080676489,10.554992703871672,0.48028566397731876,10.554992703871672,0.3172181189756388,0.07027777777777766,0.3172181189756388,-1.2275285546317292,-0.48028566397731876,-2.0711999999999957,63.423200000000016,292.24399999999997,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,11.0,0.0,0.0,0.0,114.0,20.426109579362823,0.0,0.0,0.0,0.0,23.877221151807397,28.97796819798824,0.0,0.0,0.0,0.0,0.0,13.08951281182515,26.1790256236503,0.0,39.60425831565011,23.877221151807397,0.0,9.799819461700956,0.0,0.0,39.26853843547545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.37168862834665,19.178148736287287,0.0,0.0,0.0,0.0,0.0,0.0,155.68,0.0,0.0,44.36157323423197,34.465751868648695,0.0,-4.910114218526916,0.0,0.0,-2.250544217687075,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33329473712396296,292.24399999999997,-2.0711999999999957
